subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
8,662630,"[11, 9, 2, 3, 8, 5, 1, 0]",2632,879,311800,385881
6,709900,"[11, 9, 2, 3, 8, 4]",1622,792,224823,313236
7,787830,"[11, 9, 2, 3, 5, 1, 4]",2331,871,295519,378885
6,197630,"[11, 9, 2, 3, 5, 1]",1956,863,278046,371953
4,76700,"[11, 9, 2, 6]",987,656,150908,214840
7,619630,"[11, 9, 2, 3, 5, 1, 0]",2477,877,309101,384126
5,106700,"[11, 9, 2, 6, 10]",1094,672,153652,225456
5,137630,"[11, 9, 2, 3, 1]",1583,800,241949,319600
5,666900,"[11, 9, 2, 3, 4]",1467,779,219551,303031
7,209700,"[11, 9, 2, 6, 10, 8, 5]",1622,778,202581,302253
6,559630,"[11, 9, 2, 3, 1, 0]",2104,831,282433,344865
5,498700,"[11, 9, 2, 3, 0]",1613,791,239913,312445
6,726900,"[11, 9, 2, 3, 5, 4]",1840,854,259870,364231
6,558700,"[11, 9, 2, 3, 5, 0]",1986,856,273065,365940
6,149700,"[11, 9, 2, 6, 10, 8]",1249,694,160194,240471
6,727830,"[11, 9, 2, 3, 1, 4]",1958,819,262946,334971
7,210630,"[11, 9, 2, 6, 10, 8, 1]",1740,770,218660,296065
8,270630,"[11, 9, 2, 6, 10, 8, 5, 1]",2113,817,252764,333336
8,799900,"[11, 9, 2, 6, 10, 8, 5, 4]",1997,817,240604,333336
8,631700,"[11, 9, 2, 6, 10, 8, 5, 0]",2143,842,270643,354061
7,588700,"[11, 9, 2, 6, 10, 5, 0]",1988,840,266675,352380
6,166700,"[11, 9, 2, 6, 10, 5]",1467,767,196802,293761
7,739900,"[11, 9, 2, 6, 10, 8, 4]",1624,779,204645,303031
7,571700,"[11, 9, 2, 6, 10, 8, 0]",1770,808,243293,326028
9,692630,"[11, 9, 2, 6, 10, 8, 5, 1, 0]",2634,862,303969,371091
7,756900,"[11, 9, 2, 6, 10, 5, 4]",1842,813,235912,330078
7,227630,"[11, 9, 2, 6, 10, 5, 1]",1958,812,248822,329266
7,589630,"[11, 9, 2, 6, 10, 1, 0]",2106,835,279134,348195
6,167630,"[11, 9, 2, 6, 10, 1]",1585,760,214095,288420
8,800830,"[11, 9, 2, 6, 10, 8, 1, 4]",2115,807,247017,325221
8,632630,"[11, 9, 2, 6, 10, 8, 1, 0]",2261,837,282115,349866
8,649630,"[11, 9, 2, 6, 10, 5, 1, 0]",2479,861,301434,370230
6,528700,"[11, 9, 2, 6, 10, 0]",1615,801,238748,320400
8,817830,"[11, 9, 2, 6, 10, 5, 1, 4]",2333,832,272708,345696
7,757830,"[11, 9, 2, 6, 10, 1, 4]",1960,801,243134,320400
5,119700,"[11, 9, 2, 6, 8]",1142,685,157806,234270
6,696900,"[11, 9, 2, 6, 10, 4]",1469,769,199222,295296
6,179700,"[11, 9, 2, 6, 8, 5]",1515,773,200328,298378
7,240630,"[11, 9, 2, 6, 8, 5, 1]",2006,815,251054,331705
6,180630,"[11, 9, 2, 6, 8, 1]",1633,764,216815,291466
7,601700,"[11, 9, 2, 6, 8, 5, 0]",2036,839,268835,351541
7,769900,"[11, 9, 2, 6, 8, 5, 4]",1890,815,238847,331705
7,602630,"[11, 9, 2, 6, 8, 1, 0]",2154,835,280718,348195
6,709900,"[11, 9, 2, 6, 8, 4]",1517,777,202773,301476
7,770830,"[11, 9, 2, 6, 8, 1, 4]",2008,805,245524,323610
5,136700,"[11, 9, 2, 6, 5]",1360,756,194197,285390
4,81700,"[11, 9, 2, 10]",773,560,119170,156520
8,830830,"[11, 9, 2, 6, 8, 5, 1, 4]",2381,833,274616,346528
8,662630,"[11, 9, 2, 6, 8, 5, 1, 0]",2527,860,302659,369370
6,541700,"[11, 9, 2, 6, 8, 0]",1663,805,241398,323610
6,558700,"[11, 9, 2, 6, 5, 0]",1881,835,264566,348195
6,727830,"[11, 9, 2, 6, 1, 4]",1853,798,241405,318003
6,197630,"[11, 9, 2, 6, 5, 1]",1851,808,246867,326028
7,619630,"[11, 9, 2, 6, 5, 1, 0]",2372,858,299927,367653
5,498700,"[11, 9, 2, 6, 0]",1508,796,236548,316410
6,184700,"[11, 9, 2, 10, 8, 5]",1301,754,180472,283881
5,124700,"[11, 9, 2, 10, 8]",928,593,126308,175528
5,137630,"[11, 9, 2, 6, 1]",1478,751,212001,281625
5,666900,"[11, 9, 2, 6, 4]",1362,764,197020,291466
7,787830,"[11, 9, 2, 6, 5, 1, 4]",2226,830,271098,344035
6,726900,"[11, 9, 2, 6, 5, 4]",1735,809,233829,326836
6,559630,"[11, 9, 2, 6, 1, 0]",1999,832,277536,345696
7,245630,"[11, 9, 2, 10, 8, 5, 1]",1792,809,237476,326836
6,185630,"[11, 9, 2, 10, 8, 1]",1419,711,193546,252405
5,141700,"[11, 9, 2, 10, 5]",1146,739,174219,272691
7,774900,"[11, 9, 2, 10, 8, 5, 4]",1676,805,221741,323610
7,606700,"[11, 9, 2, 10, 8, 5, 0]",1822,831,254363,344865
6,714900,"[11, 9, 2, 10, 8, 4]",1303,711,174556,252405
6,202630,"[11, 9, 2, 10, 5, 1]",1637,801,233171,320400
7,775830,"[11, 9, 2, 10, 8, 1, 4]",1794,764,224602,291466
6,546700,"[11, 9, 2, 10, 8, 0]",1449,760,218151,288420
7,607630,"[11, 9, 2, 10, 8, 1, 0]",1940,808,263915,326028
8,835830,"[11, 9, 2, 10, 8, 5, 1, 4]",2167,829,262896,343206
8,667630,"[11, 9, 2, 10, 8, 5, 1, 0]",2313,856,292940,365940
7,792830,"[11, 9, 2, 10, 5, 1, 4]",2012,825,259299,339900
7,624630,"[11, 9, 2, 10, 5, 1, 0]",2158,854,290095,364231
6,563700,"[11, 9, 2, 10, 5, 0]",1667,828,249975,342378
6,731900,"[11, 9, 2, 10, 5, 4]",1521,800,216634,319600
5,142630,"[11, 9, 2, 10, 1]",1264,694,188510,240471
5,671900,"[11, 9, 2, 10, 4]",1148,694,168597,240471
5,503700,"[11, 9, 2, 10, 0]",1294,747,213076,278631
5,154700,"[11, 9, 2, 8, 5]",1194,746,178061,277885
4,94700,"[11, 9, 2, 8]",821,579,123754,167331
6,732830,"[11, 9, 2, 10, 1, 4]",1639,754,220301,283881
6,564630,"[11, 9, 2, 10, 1, 0]",1785,803,260528,322003
