subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,354257,"[5, 6, 8]",1241,738,212981,271953
4,400707,"[5, 6, 2, 3]",2167,856,308074,365940
3,399450,"[5, 2, 8]",1238,686,195153,234955
3,363950,"[5, 2, 3]",1635,786,268474,308505
3,411207,"[6, 2, 8]",1247,735,218188,269745
1,257000,[3],583,583,169653,169653
1,36757,[6],532,532,141246,141246
1,292500,[8],186,186,17205,17205
4,436207,"[5, 6, 2, 8]",1770,791,250292,312445
2,118707,"[6, 2]",1061,682,209271,232221
2,317500,"[5, 8]",709,610,148857,185745
2,282000,"[5, 3]",1106,723,233003,261003
1,81950,[2],529,529,139656,139656
2,338950,"[2, 3]",1112,750,243968,280875
2,293757,"[6, 3]",1115,749,244104,280126
3,375707,"[6, 2, 3]",1644,829,289274,343206
2,329257,"[6, 8]",718,620,153698,191890
2,374450,"[2, 8]",715,596,149840,177310
