subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
8,320000,"[1, 5, 4, 7, 9, 2, 8, 6]",1357,259,32511,33411,0.7009297520661157,0.9923371647509579,0.9581786030061892,0.9847038019451813
9,410000,"[1, 5, 4, 7, 9, 10, 8, 6, 3]",1494,259,32593,33411,0.7716942148760331,0.9923371647509579,0.960595343353964,0.9847038019451813
9,405000,"[1, 5, 4, 7, 9, 2, 8, 6, 12]",1470,259,32582,33411,0.7592975206611571,0.9923371647509579,0.960271146478043,0.9847038019451813
8,335000,"[1, 5, 4, 7, 9, 2, 8, 12]",1308,258,31889,33153,0.6756198347107438,0.9885057471264368,0.9398467432950192,0.9770999115826702
8,350000,"[1, 5, 4, 7, 9, 2, 8, 3]",1387,258,32280,33153,0.7164256198347108,0.9885057471264368,0.9513704686118479,0.9770999115826702
10,505000,"[1, 5, 4, 7, 9, 2, 8, 6, 12, 3]",1662,259,32886,33411,0.8584710743801653,0.9923371647509579,0.9692307692307692,0.9847038019451813
9,420000,"[1, 5, 4, 7, 9, 2, 8, 6, 3]",1549,259,32832,33411,0.800103305785124,0.9923371647509579,0.9676392572944297,0.9847038019451813
9,435000,"[1, 5, 4, 7, 9, 2, 8, 12, 3]",1500,258,32373,33153,0.7747933884297521,0.9885057471264368,0.9541114058355438,0.9770999115826702
7,260000,"[1, 5, 4, 7, 9, 2, 6]",1207,258,32152,33153,0.6234504132231405,0.9885057471264368,0.947597995873858,0.9770999115826702
8,345000,"[1, 5, 4, 7, 9, 8, 6, 12]",1275,259,32089,33411,0.6585743801652892,0.9923371647509579,0.9457412319481285,0.9847038019451813
8,360000,"[1, 5, 4, 7, 9, 2, 6, 3]",1399,259,32720,33411,0.7226239669421488,0.9923371647509579,0.9643383436486884,0.9847038019451813
6,190000,"[1, 5, 4, 7, 9, 8]",1000,257,30823,32896,0.5165289256198347,0.9846743295019157,0.9084291187739464,0.9695254936634247
9,445000,"[1, 5, 4, 7, 9, 2, 6, 12, 3]",1512,259,32779,33411,0.78099173553719,0.9923371647509579,0.9660772178013557,0.9847038019451813
5,130000,"[1, 5, 4, 7, 10]",850,255,30069,32385,0.4390495867768595,0.9770114942528736,0.8862068965517241,0.9544650751547303
8,375000,"[1, 5, 4, 7, 9, 8, 12, 3]",1305,258,31896,33153,0.6740702479338843,0.9885057471264368,0.940053050397878,0.9770999115826702
7,275000,"[1, 5, 4, 7, 9, 8, 12]",1113,258,31060,33153,0.574896694214876,0.9885057471264368,0.9154140878278809,0.9770999115826702
7,275000,"[1, 5, 4, 7, 9, 2, 12]",1158,257,31470,32896,0.5981404958677686,0.9846743295019157,0.9274977895667551,0.9695254936634247
6,200000,"[1, 5, 4, 7, 9, 6]",1012,258,31248,33153,0.5227272727272727,0.9885057471264368,0.9209549071618037,0.9770999115826702
7,260000,"[1, 5, 4, 7, 9, 8, 6]",1162,259,31970,33411,0.6002066115702479,0.9923371647509579,0.9422340111995284,0.9847038019451813
6,215000,"[1, 5, 4, 7, 9, 12]",963,255,30043,32385,0.49741735537190085,0.9770114942528736,0.88544061302682,0.9544650751547303
7,315000,"[1, 5, 4, 7, 9, 12, 3]",1155,257,31472,32896,0.5965909090909091,0.9846743295019157,0.9275567344532861,0.9695254936634247
7,290000,"[1, 5, 4, 7, 9, 8, 3]",1192,257,31699,32896,0.6157024793388429,0.9846743295019157,0.9342469790745653,0.9695254936634247
7,250000,"[1, 5, 4, 7, 10, 2, 8]",1195,258,31894,33153,0.6172520661157025,0.9885057471264368,0.9399941055113469,0.9770999115826702
8,345000,"[1, 5, 4, 7, 9, 2, 6, 12]",1320,258,32245,33153,0.6818181818181818,0.9885057471264368,0.9503389330975538,0.9770999115826702
7,285000,"[1, 5, 4, 7, 9, 6, 12]",1125,258,31395,33153,0.581095041322314,0.9885057471264368,0.9252873563218391,0.9770999115826702
8,360000,"[1, 5, 4, 7, 9, 8, 6, 3]",1354,259,32500,33411,0.6993801652892562,0.9923371647509579,0.9578544061302682,0.9847038019451813
7,290000,"[1, 5, 4, 7, 9, 2, 3]",1237,258,32134,33153,0.6389462809917356,0.9885057471264368,0.9470674918950781,0.9770999115826702
8,375000,"[1, 5, 4, 7, 9, 2, 12, 3]",1350,258,32241,33153,0.6973140495867769,0.9885057471264368,0.9502210433244916,0.9770999115826702
8,335000,"[1, 5, 4, 7, 10, 2, 8, 12]",1308,258,32025,33153,0.6756198347107438,0.9885057471264368,0.9438549955791335,0.9770999115826702
6,230000,"[1, 5, 4, 7, 9, 3]",1042,256,31259,32640,0.5382231404958677,0.9808429118773946,0.9212791040377247,0.9619805481874447
6,190000,"[1, 5, 4, 7, 10, 2]",1045,257,31514,32896,0.5397727272727273,0.9846743295019157,0.9287945770704391,0.9695254936634247
9,445000,"[1, 5, 4, 7, 9, 8, 6, 12, 3]",1467,259,32595,33411,0.7577479338842975,0.9923371647509579,0.9606542882404951,0.9847038019451813
8,320000,"[1, 5, 4, 7, 10, 2, 8, 6]",1357,259,32570,33411,0.7009297520661157,0.9923371647509579,0.9599174771588564,0.9847038019451813
7,300000,"[1, 5, 4, 7, 9, 6, 3]",1204,259,32221,33411,0.621900826446281,0.9923371647509579,0.9496315944591807,0.9847038019451813
9,405000,"[1, 5, 4, 7, 10, 2, 8, 6, 12]",1470,259,32648,33411,0.7592975206611571,0.9923371647509579,0.9622163277335691,0.9847038019451813
8,385000,"[1, 5, 4, 7, 9, 6, 12, 3]",1317,259,32323,33411,0.6802685950413223,0.9923371647509579,0.9526377836722665,0.9847038019451813
10,505000,"[1, 5, 4, 7, 10, 2, 8, 6, 12, 3]",1662,259,32897,33411,0.8584710743801653,0.9923371647509579,0.9695549661066902,0.9847038019451813
9,420000,"[1, 5, 4, 7, 10, 2, 8, 6, 3]",1549,259,32839,33411,0.800103305785124,0.9923371647509579,0.9678455643972885,0.9847038019451813
7,290000,"[1, 5, 4, 7, 10, 2, 3]",1237,258,32218,33153,0.6389462809917356,0.9885057471264368,0.9495431771293841,0.9770999115826702
8,345000,"[1, 5, 4, 7, 10, 2, 6, 12]",1320,259,32420,33411,0.6818181818181818,0.9923371647509579,0.9554966106690245,0.9847038019451813
7,260000,"[1, 5, 4, 7, 10, 2, 6]",1207,259,32322,33411,0.6234504132231405,0.9923371647509579,0.9526083112290009,0.9847038019451813
9,435000,"[1, 5, 4, 7, 10, 2, 8, 12, 3]",1500,258,32430,33153,0.7747933884297521,0.9885057471264368,0.9557913351016799,0.9770999115826702
6,190000,"[1, 5, 4, 7, 10, 8]",1000,257,30951,32896,0.5165289256198347,0.9846743295019157,0.9122015915119364,0.9695254936634247
7,285000,"[1, 5, 4, 7, 10, 6, 12]",1125,258,31518,33153,0.581095041322314,0.9885057471264368,0.9289124668435014,0.9770999115826702
8,350000,"[1, 5, 4, 7, 10, 2, 8, 3]",1387,258,32335,33153,0.7164256198347108,0.9885057471264368,0.9529914529914529,0.9770999115826702
7,275000,"[1, 5, 4, 7, 10, 8, 12]",1113,258,31202,33153,0.574896694214876,0.9885057471264368,0.9195991747715886,0.9770999115826702
7,275000,"[1, 5, 4, 7, 10, 2, 12]",1158,258,31722,33153,0.5981404958677686,0.9885057471264368,0.9349248452696729,0.9770999115826702
9,445000,"[1, 5, 4, 7, 10, 8, 6, 12, 3]",1467,259,32585,33411,0.7577479338842975,0.9923371647509579,0.9603595638078397,0.9847038019451813
8,375000,"[1, 5, 4, 7, 10, 8, 12, 3]",1305,258,31956,33153,0.6740702479338843,0.9885057471264368,0.9418213969938107,0.9770999115826702
5,140000,"[1, 5, 4, 7, 2]",905,256,31071,32640,0.4674586776859504,0.9808429118773946,0.9157382847038019,0.9619805481874447
8,360000,"[1, 5, 4, 7, 10, 2, 6, 3]",1399,259,32752,33411,0.7226239669421488,0.9923371647509579,0.965281461833186,0.9847038019451813
6,200000,"[1, 5, 4, 7, 10, 6]",1012,258,31361,33153,0.5227272727272727,0.9885057471264368,0.9242852932508105,0.9770999115826702
8,375000,"[1, 5, 4, 7, 10, 2, 12, 3]",1350,258,32326,33153,0.6973140495867769,0.9885057471264368,0.9527262010020631,0.9770999115826702
6,215000,"[1, 5, 4, 7, 10, 12]",963,257,30404,32896,0.49741735537190085,0.9846743295019157,0.8960801650456823,0.9695254936634247
7,260000,"[1, 5, 4, 7, 10, 8, 6]",1162,259,31989,33411,0.6002066115702479,0.9923371647509579,0.9427939876215738,0.9847038019451813
8,345000,"[1, 5, 4, 7, 10, 8, 6, 12]",1275,259,32122,33411,0.6585743801652892,0.9923371647509579,0.9467138225758915,0.9847038019451813
7,290000,"[1, 5, 4, 7, 10, 8, 3]",1192,257,31752,32896,0.6157024793388429,0.9846743295019157,0.9358090185676392,0.9695254936634247
7,300000,"[1, 5, 4, 7, 10, 6, 3]",1204,259,32249,33411,0.621900826446281,0.9923371647509579,0.950456822870616,0.9847038019451813
9,445000,"[1, 5, 4, 7, 10, 2, 6, 12, 3]",1512,259,32814,33411,0.78099173553719,0.9923371647509579,0.9671087533156498,0.9847038019451813
8,385000,"[1, 5, 4, 7, 10, 6, 12, 3]",1317,259,32358,33411,0.6802685950413223,0.9923371647509579,0.9536693191865606,0.9847038019451813
6,230000,"[1, 5, 4, 7, 10, 3]",1042,257,31430,32896,0.5382231404958677,0.9846743295019157,0.9263188918361333,0.9695254936634247
8,360000,"[1, 5, 4, 7, 10, 8, 6, 3]",1354,259,32481,33411,0.6993801652892562,0.9923371647509579,0.9572944297082228,0.9847038019451813
7,315000,"[1, 5, 4, 7, 10, 12, 3]",1155,258,31648,33153,0.5965909090909091,0.9885057471264368,0.9327438844680224,0.9770999115826702
6,200000,"[1, 5, 4, 7, 2, 8]",1055,258,31587,33153,0.5449380165289256,0.9885057471264368,0.9309460654288241,0.9770999115826702
7,270000,"[1, 5, 4, 7, 2, 8, 6]",1217,259,32402,33411,0.6286157024793388,0.9923371647509579,0.9549661066902446,0.9847038019451813
8,355000,"[1, 5, 4, 7, 2, 8, 6, 12]",1330,259,32490,33411,0.6869834710743802,0.9923371647509579,0.9575596816976127,0.9847038019451813
7,285000,"[1, 5, 4, 7, 2, 8, 12]",1168,258,31742,33153,0.6033057851239669,0.9885057471264368,0.9355142941349838,0.9770999115826702
8,370000,"[1, 5, 4, 7, 2, 8, 6, 3]",1409,259,32754,33411,0.7277892561983471,0.9923371647509579,0.9653404067197171,0.9847038019451813
9,455000,"[1, 5, 4, 7, 2, 8, 6, 12, 3]",1522,259,32822,33411,0.7861570247933884,0.9923371647509579,0.9673445328617742,0.9847038019451813
5,150000,"[1, 5, 4, 7, 6]",872,257,30928,32896,0.45041322314049587,0.9846743295019157,0.9115237253168288,0.9695254936634247
6,240000,"[1, 5, 4, 7, 2, 3]",1097,258,31998,33153,0.5666322314049587,0.9885057471264368,0.9430592396109637,0.9770999115826702
7,300000,"[1, 5, 4, 7, 2, 8, 3]",1247,258,32154,33153,0.6441115702479339,0.9885057471264368,0.9476569407603891,0.9770999115826702
7,295000,"[1, 5, 4, 7, 2, 6, 12]",1180,258,32136,33153,0.609504132231405,0.9885057471264368,0.9471264367816092,0.9770999115826702
7,325000,"[1, 5, 4, 7, 2, 12, 3]",1210,258,32131,33153,0.625,0.9885057471264368,0.9469790745652814,0.9770999115826702
6,210000,"[1, 5, 4, 7, 2, 6]",1067,258,32026,33153,0.5511363636363636,0.9885057471264368,0.943884468022399,0.9770999115826702
5,140000,"[1, 5, 4, 7, 8]",860,257,30534,32896,0.44421487603305787,0.9846743295019157,0.8999115826702033,0.9695254936634247
6,225000,"[1, 5, 4, 7, 2, 12]",1018,257,31305,32896,0.5258264462809917,0.9846743295019157,0.9226348364279399,0.9695254936634247
8,385000,"[1, 5, 4, 7, 2, 8, 12, 3]",1360,258,32273,33153,0.7024793388429752,0.9885057471264368,0.9511641615089891,0.9770999115826702
6,225000,"[1, 5, 4, 7, 8, 12]",973,258,30810,33153,0.5025826446280992,0.9885057471264368,0.9080459770114943,0.9770999115826702
6,210000,"[1, 5, 4, 7, 8, 6]",1022,259,31765,33411,0.5278925619834711,0.9923371647509579,0.9361921603300913,0.9847038019451813
7,310000,"[1, 5, 4, 7, 2, 6, 3]",1259,259,32633,33411,0.6503099173553719,0.9923371647509579,0.9617742410845859,0.9847038019451813
8,395000,"[1, 5, 4, 7, 2, 6, 12, 3]",1372,259,32706,33411,0.7086776859504132,0.9923371647509579,0.9639257294429708,0.9847038019451813
7,295000,"[1, 5, 4, 7, 8, 6, 12]",1135,259,31909,33411,0.5862603305785123,0.9923371647509579,0.9404361921603301,0.9847038019451813
7,310000,"[1, 5, 4, 7, 8, 6, 3]",1214,259,32362,33411,0.6270661157024794,0.9923371647509579,0.9537872089596228,0.9847038019451813
6,235000,"[1, 5, 4, 7, 6, 12]",985,257,31100,32896,0.5087809917355371,0.9846743295019157,0.9165929855585028,0.9695254936634247
7,325000,"[1, 5, 4, 7, 8, 12, 3]",1165,258,31731,33153,0.6017561983471075,0.9885057471264368,0.9351900972590628,0.9770999115826702
6,250000,"[1, 5, 4, 7, 6, 3]",1064,259,32044,33411,0.5495867768595041,0.9923371647509579,0.9444149720011789,0.9847038019451813
5,180000,"[1, 5, 4, 7, 3]",902,256,31018,32640,0.4659090909090909,0.9808429118773946,0.9141762452107279,0.9619805481874447
6,240000,"[1, 5, 4, 7, 8, 3]",1052,257,31503,32896,0.5433884297520661,0.9846743295019157,0.9284703801945181,0.9695254936634247
7,335000,"[1, 5, 4, 7, 6, 12, 3]",1177,259,32165,33411,0.6079545454545454,0.9923371647509579,0.9479811376363101,0.9847038019451813
8,395000,"[1, 5, 4, 7, 8, 6, 12, 3]",1327,259,32476,33411,0.6854338842975206,0.9923371647509579,0.957147067491895,0.9847038019451813
4,100000,"[1, 5, 4, 11]",690,255,29401,32385,0.35640495867768596,0.9770114942528736,0.866519304450339,0.9544650751547303
5,165000,"[1, 5, 4, 7, 12]",823,254,29672,32131,0.42510330578512395,0.9731800766283525,0.8745063365753021,0.9469790745652814
5,150000,"[1, 5, 4, 11, 9]",830,256,29925,32640,0.4287190082644628,0.9808429118773946,0.8819628647214854,0.9619805481874447
6,200000,"[1, 5, 4, 11, 9, 10]",970,258,30618,33153,0.5010330578512396,0.9885057471264368,0.9023872679045093,0.9770999115826702
6,265000,"[1, 5, 4, 7, 12, 3]",1015,257,31262,32896,0.5242768595041323,0.9846743295019157,0.9213675213675213,0.9695254936634247
7,260000,"[1, 5, 4, 11, 9, 10, 2]",1165,258,31740,33153,0.6017561983471075,0.9885057471264368,0.9354553492484527,0.9770999115826702
9,445000,"[1, 5, 4, 11, 9, 10, 8, 12, 3]",1425,258,32113,33153,0.7360537190082644,0.9885057471264368,0.9464485705865017,0.9770999115826702
10,490000,"[1, 5, 4, 11, 9, 10, 2, 8, 6, 3]",1669,259,32879,33411,0.8620867768595041,0.9923371647509579,0.9690244621279104,0.9847038019451813
8,320000,"[1, 5, 4, 11, 9, 10, 2, 8]",1315,258,32031,33153,0.6792355371900827,0.9885057471264368,0.9440318302387268,0.9770999115826702
8,330000,"[1, 5, 4, 11, 9, 10, 2, 6]",1327,259,32405,33411,0.6854338842975206,0.9923371647509579,0.9550545240200412,0.9847038019451813
9,390000,"[1, 5, 4, 11, 9, 10, 2, 8, 6]",1477,259,32629,33411,0.7629132231404959,0.9923371647509579,0.9616563513115237,0.9847038019451813
9,420000,"[1, 5, 4, 11, 9, 10, 2, 8, 3]",1507,258,32427,33153,0.7784090909090909,0.9885057471264368,0.9557029177718833,0.9770999115826702
9,405000,"[1, 5, 4, 11, 9, 10, 2, 8, 12]",1428,258,32126,33153,0.737603305785124,0.9885057471264368,0.9468317123489537,0.9770999115826702
9,415000,"[1, 5, 4, 11, 9, 10, 2, 6, 12]",1440,259,32481,33411,0.743801652892562,0.9923371647509579,0.9572944297082228,0.9847038019451813
9,455000,"[1, 5, 4, 11, 9, 10, 6, 12, 3]",1437,259,32458,33411,0.7422520661157025,0.9923371647509579,0.9566165635131152,0.9847038019451813
10,475000,"[1, 5, 4, 11, 9, 10, 2, 8, 6, 12]",1590,259,32693,33411,0.8212809917355371,0.9923371647509579,0.9635425876805187,0.9847038019451813
8,345000,"[1, 5, 4, 11, 9, 10, 2, 12]",1278,258,31862,33153,0.6601239669421488,0.9885057471264368,0.9390509873268494,0.9770999115826702
10,505000,"[1, 5, 4, 11, 9, 10, 2, 8, 12, 3]",1620,258,32496,33153,0.8367768595041323,0.9885057471264368,0.957736516357206,0.9770999115826702
7,260000,"[1, 5, 4, 11, 9, 10, 8]",1120,258,31278,33153,0.5785123966942148,0.9885057471264368,0.9218390804597701,0.9770999115826702
10,515000,"[1, 5, 4, 11, 9, 10, 2, 6, 12, 3]",1632,259,32836,33411,0.8429752066115702,0.9923371647509579,0.9677571470674919,0.9847038019451813
11,575000,"[1, 5, 4, 11, 9, 10, 2, 8, 6, 12, 3]",1782,259,32927,33411,0.9204545454545454,0.9923371647509579,0.9704391394046566,0.9847038019451813
8,360000,"[1, 5, 4, 11, 9, 10, 2, 3]",1357,258,32312,33153,0.7009297520661157,0.9885057471264368,0.9523135867963454,0.9770999115826702
8,330000,"[1, 5, 4, 11, 9, 10, 8, 6]",1282,259,32158,33411,0.6621900826446281,0.9923371647509579,0.9477748305334512,0.9847038019451813
9,415000,"[1, 5, 4, 11, 9, 10, 8, 6, 12]",1395,259,32260,33411,0.7205578512396694,0.9923371647509579,0.950781019746537,0.9847038019451813
8,345000,"[1, 5, 4, 11, 9, 10, 8, 12]",1233,258,31431,33153,0.6368801652892562,0.9885057471264368,0.9263483642793988,0.9770999115826702
9,430000,"[1, 5, 4, 11, 9, 10, 2, 6, 3]",1519,259,32783,33411,0.7846074380165289,0.9923371647509579,0.966195107574418,0.9847038019451813
9,445000,"[1, 5, 4, 11, 9, 10, 2, 12, 3]",1470,258,32388,33153,0.7592975206611571,0.9885057471264368,0.9545534924845269,0.9770999115826702
9,430000,"[1, 5, 4, 11, 9, 10, 8, 6, 3]",1474,259,32585,33411,0.7613636363636364,0.9923371647509579,0.9603595638078397,0.9847038019451813
7,270000,"[1, 5, 4, 11, 9, 10, 6]",1132,259,31678,33411,0.5847107438016529,0.9923371647509579,0.9336280577659888,0.9847038019451813
10,515000,"[1, 5, 4, 11, 9, 10, 8, 6, 12, 3]",1587,259,32665,33411,0.8197314049586777,0.9923371647509579,0.9627173592690834,0.9847038019451813
8,355000,"[1, 5, 4, 11, 9, 10, 6, 12]",1245,259,31802,33411,0.6430785123966942,0.9923371647509579,0.9372826407309166,0.9847038019451813
8,360000,"[1, 5, 4, 11, 9, 10, 8, 3]",1312,258,31995,33153,0.6776859504132231,0.9885057471264368,0.9429708222811671,0.9770999115826702
8,340000,"[1, 5, 4, 11, 9, 2, 8, 6]",1337,259,32471,33411,0.690599173553719,0.9923371647509579,0.9569997052755673,0.9847038019451813
7,280000,"[1, 5, 4, 11, 9, 8, 6]",1142,259,31945,33411,0.5898760330578512,0.9923371647509579,0.9414972001178897,0.9847038019451813
6,210000,"[1, 5, 4, 11, 9, 2]",1025,257,31308,32896,0.5294421487603306,0.9846743295019157,0.9227232537577366,0.9695254936634247
7,285000,"[1, 5, 4, 11, 9, 10, 12]",1083,258,30811,33153,0.559400826446281,0.9885057471264368,0.9080754494547598,0.9770999115826702
7,300000,"[1, 5, 4, 11, 9, 10, 3]",1162,258,31709,33153,0.6002066115702479,0.9885057471264368,0.9345417035072208,0.9770999115826702
7,270000,"[1, 5, 4, 11, 9, 2, 8]",1175,258,31731,33153,0.6069214876033058,0.9885057471264368,0.9351900972590628,0.9770999115826702
8,370000,"[1, 5, 4, 11, 9, 10, 6, 3]",1324,259,32367,33411,0.6838842975206612,0.9923371647509579,0.9539345711759505,0.9847038019451813
9,455000,"[1, 5, 4, 11, 9, 2, 8, 12, 3]",1480,258,32368,33153,0.7644628099173554,0.9885057471264368,0.953964043619216,0.9770999115826702
7,280000,"[1, 5, 4, 11, 9, 2, 6]",1187,258,32122,33153,0.6131198347107438,0.9885057471264368,0.9467138225758915,0.9770999115826702
6,210000,"[1, 5, 4, 11, 9, 8]",980,258,30870,33153,0.506198347107438,0.9885057471264368,0.9098143236074271,0.9770999115826702
8,385000,"[1, 5, 4, 11, 9, 10, 12, 3]",1275,258,31840,33153,0.6585743801652892,0.9885057471264368,0.9384025935750073,0.9770999115826702
7,295000,"[1, 5, 4, 11, 9, 2, 12]",1138,257,31459,32896,0.5878099173553719,0.9846743295019157,0.9271735926908341,0.9695254936634247
8,380000,"[1, 5, 4, 11, 9, 2, 6, 3]",1379,259,32682,33411,0.7122933884297521,0.9923371647509579,0.9632183908045977,0.9847038019451813
8,370000,"[1, 5, 4, 11, 9, 2, 8, 3]",1367,258,32272,33153,0.706095041322314,0.9885057471264368,0.9511346890657235,0.9770999115826702
7,310000,"[1, 5, 4, 11, 9, 2, 3]",1217,258,32122,33153,0.6286157024793388,0.9885057471264368,0.9467138225758915,0.9770999115826702
9,425000,"[1, 5, 4, 11, 9, 2, 8, 6, 12]",1450,259,32543,33411,0.7489669421487604,0.9923371647509579,0.9591217211906867,0.9847038019451813
8,355000,"[1, 5, 4, 11, 9, 2, 8, 12]",1288,258,31853,33153,0.6652892561983471,0.9885057471264368,0.9387857353374595,0.9770999115826702
8,365000,"[1, 5, 4, 11, 9, 8, 6, 12]",1255,259,32058,33411,0.6482438016528925,0.9923371647509579,0.9448275862068966,0.9847038019451813
8,380000,"[1, 5, 4, 11, 9, 8, 6, 3]",1334,259,32490,33411,0.6890495867768595,0.9923371647509579,0.9575596816976127,0.9847038019451813
7,295000,"[1, 5, 4, 11, 9, 8, 12]",1093,258,31055,33153,0.5645661157024794,0.9885057471264368,0.9152667256115532,0.9770999115826702
8,395000,"[1, 5, 4, 11, 9, 2, 12, 3]",1330,258,32226,33153,0.6869834710743802,0.9885057471264368,0.9497789566755084,0.9770999115826702
8,365000,"[1, 5, 4, 11, 9, 2, 6, 12]",1300,258,32208,33153,0.6714876033057852,0.9885057471264368,0.9492484526967285,0.9770999115826702
9,440000,"[1, 5, 4, 11, 9, 2, 8, 6, 3]",1529,259,32809,33411,0.7897727272727273,0.9923371647509579,0.9669613910993221,0.9847038019451813
10,525000,"[1, 5, 4, 11, 9, 2, 8, 6, 12, 3]",1642,259,32865,33411,0.8481404958677686,0.9923371647509579,0.9686118479221928,0.9847038019451813
9,465000,"[1, 5, 4, 11, 9, 8, 6, 12, 3]",1447,259,32578,33411,0.7474173553719008,0.9923371647509579,0.9601532567049809,0.9847038019451813
9,465000,"[1, 5, 4, 11, 9, 2, 6, 12, 3]",1492,259,32744,33411,0.7706611570247934,0.9923371647509579,0.9650456822870616,0.9847038019451813
7,320000,"[1, 5, 4, 11, 9, 6, 3]",1184,259,32205,33411,0.6115702479338843,0.9923371647509579,0.9491600353669319,0.9847038019451813
6,220000,"[1, 5, 4, 11, 9, 6]",992,258,31266,33153,0.512396694214876,0.9885057471264368,0.9214854111405836,0.9770999115826702
6,250000,"[1, 5, 4, 11, 9, 3]",1022,258,31408,33153,0.5278925619834711,0.9885057471264368,0.9256704980842911,0.9770999115826702
5,150000,"[1, 5, 4, 11, 10]",830,258,30272,33153,0.4287190082644628,0.9885057471264368,0.8921898025346301,0.9770999115826702
6,235000,"[1, 5, 4, 11, 9, 12]",943,256,30159,32640,0.48708677685950413,0.9808429118773946,0.8888594164456234,0.9619805481874447
8,395000,"[1, 5, 4, 11, 9, 8, 12, 3]",1285,258,31931,33153,0.6637396694214877,0.9885057471264368,0.9410845859121721,0.9770999115826702
7,335000,"[1, 5, 4, 11, 9, 12, 3]",1135,258,31568,33153,0.5862603305785123,0.9885057471264368,0.9303860890067787,0.9770999115826702
7,305000,"[1, 5, 4, 11, 9, 6, 12]",1105,258,31410,33153,0.5707644628099173,0.9885057471264368,0.9257294429708223,0.9770999115826702
7,310000,"[1, 5, 4, 11, 9, 8, 3]",1172,258,31786,33153,0.6053719008264463,0.9885057471264368,0.9368110816386679,0.9770999115826702
8,355000,"[1, 5, 4, 11, 10, 2, 8, 12]",1288,258,31967,33153,0.6652892561983471,0.9885057471264368,0.9421455938697318,0.9770999115826702
7,310000,"[1, 5, 4, 11, 10, 2, 3]",1217,258,32172,33153,0.6286157024793388,0.9885057471264368,0.9481874447391688,0.9770999115826702
8,370000,"[1, 5, 4, 11, 10, 2, 8, 3]",1367,258,32298,33153,0.706095041322314,0.9885057471264368,0.9519009725906278,0.9770999115826702
8,405000,"[1, 5, 4, 11, 9, 6, 12, 3]",1297,259,32306,33411,0.6699380165289256,0.9923371647509579,0.9521367521367521,0.9847038019451813
9,465000,"[1, 5, 4, 11, 10, 2, 6, 12, 3]",1492,259,32752,33411,0.7706611570247934,0.9923371647509579,0.965281461833186,0.9847038019451813
6,210000,"[1, 5, 4, 11, 10, 2]",1025,258,31524,33153,0.5294421487603306,0.9885057471264368,0.9290893015030947,0.9770999115826702
7,270000,"[1, 5, 4, 11, 10, 2, 8]",1175,258,31840,33153,0.6069214876033058,0.9885057471264368,0.9384025935750073,0.9770999115826702
9,455000,"[1, 5, 4, 11, 10, 2, 8, 12, 3]",1480,258,32394,33153,0.7644628099173554,0.9885057471264368,0.9547303271441202,0.9770999115826702
9,425000,"[1, 5, 4, 11, 10, 2, 8, 6, 12]",1450,259,32581,33411,0.7489669421487604,0.9923371647509579,0.9602416740347774,0.9847038019451813
6,210000,"[1, 5, 4, 11, 10, 8]",980,258,30990,33153,0.506198347107438,0.9885057471264368,0.9133510167992926,0.9770999115826702
9,440000,"[1, 5, 4, 11, 10, 2, 8, 6, 3]",1529,259,32791,33411,0.7897727272727273,0.9923371647509579,0.9664308871205423,0.9847038019451813
