subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
13,1510825,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 7, 5, 3, 2]",6192,823,315887,338253,1.0,1.0,1.0,1.0
8,689900,"[11, 4, 12, 6, 1, 10, 8, 2]",4169,791,295123,312445,0.6732881136950905,0.9611178614823815,0.9342676336791321,0.923702080986717
9,989900,"[11, 4, 12, 6, 1, 10, 8, 3, 2]",4730,818,312135,334153,0.7638888888888888,0.9939246658566221,0.9881223348855762,0.9878788953830416
8,438975,"[11, 4, 12, 6, 1, 10, 0, 9]",3542,782,287520,305371,0.5720284237726099,0.9501822600243013,0.9101989002396427,0.9027887409719944
10,785325,"[11, 4, 12, 6, 1, 10, 0, 9, 7, 5]",4563,786,290485,308505,0.7369186046511628,0.9550425273390036,0.9195851681139141,0.9120539950865181
9,535325,"[11, 4, 12, 6, 1, 10, 0, 9, 7]",4041,782,287877,305371,0.6526162790697675,0.9501822600243013,0.9113290512113509,0.9027887409719944
9,692550,"[11, 4, 12, 6, 1, 10, 0, 7, 5]",4122,780,287279,303810,0.6656976744186046,0.9477521263669502,0.9094359691915147,0.8981738521166109
11,1085325,"[11, 4, 12, 6, 1, 10, 0, 9, 7, 5, 3]",5124,820,311921,335790,0.8275193798449613,0.9963547995139733,0.9874448774403505,0.9927184681288858
8,442550,"[11, 4, 12, 6, 1, 10, 0, 7]",3600,776,284549,300700,0.5813953488372093,0.9428918590522479,0.9007936382313929,0.8889795508096011
9,688975,"[11, 4, 12, 6, 1, 10, 0, 9, 5]",4064,786,290251,308505,0.6563307493540051,0.9550425273390036,0.9188443968887609,0.9120539950865181
8,596200,"[11, 4, 12, 6, 1, 10, 0, 5]",3623,780,287019,303810,0.585109819121447,0.9477521263669502,0.9086128900524555,0.8981738521166109
11,1140325,"[11, 4, 12, 6, 1, 10, 0, 9, 7, 5, 2]",5122,800,299976,319600,0.8271963824289406,0.9720534629404617,0.949630722378572,0.9448548867267992
10,835325,"[11, 4, 12, 6, 1, 10, 0, 9, 7, 3]",4602,818,310281,334153,0.7432170542635659,0.9939246658566221,0.9822531474862847,0.9878788953830416
9,793975,"[11, 4, 12, 6, 1, 10, 0, 9, 2]",4101,796,297111,316410,0.6623062015503876,0.9671931956257594,0.9405610234039388,0.9354240760614096
12,1440325,"[11, 4, 12, 6, 1, 10, 0, 9, 7, 5, 3, 2]",5683,823,315266,338253,0.9177971576227391,1.0,0.998034107133247,1.0
10,1043975,"[11, 4, 12, 6, 1, 10, 0, 9, 5, 2]",4623,800,299768,319600,0.7466085271317829,0.9720534629404617,0.9489722590673247,0.9448548867267992
9,738975,"[11, 4, 12, 6, 1, 10, 0, 9, 3]",4103,818,310023,334153,0.6626291989664083,0.9939246658566221,0.9814363997252182,0.9878788953830416
9,742550,"[11, 4, 12, 6, 1, 10, 0, 7, 3]",4161,816,308519,332520,0.6719961240310077,0.991494532199271,0.9766752034746602,0.9830511481051166
10,890325,"[11, 4, 12, 6, 1, 10, 0, 9, 7, 2]",4600,796,297433,316410,0.7428940568475452,0.9671931956257594,0.9415803752607736,0.9354240760614096
10,1097550,"[11, 4, 12, 6, 1, 10, 0, 7, 3, 2]",4720,819,312072,334971,0.7622739018087855,0.9951397326852977,0.9879228964788042,0.9902972035724739
10,992550,"[11, 4, 12, 6, 1, 10, 0, 7, 5, 3]",4683,818,310271,334153,0.7562984496124031,0.9939246658566221,0.9822214905963208,0.9878788953830416
10,1093975,"[11, 4, 12, 6, 1, 10, 0, 9, 3, 2]",4662,821,313443,336610,0.752906976744186,0.9975698663426489,0.9922630560928434,0.9951426890522774
10,988975,"[11, 4, 12, 6, 1, 10, 0, 9, 5, 3]",4625,820,311786,335790,0.7469315245478036,0.9963547995139733,0.987017509425839,0.9927184681288858
9,896200,"[11, 4, 12, 6, 1, 10, 0, 5, 3]",4184,818,310110,334153,0.6757105943152455,0.9939246658566221,0.9817118146679034,0.9878788953830416
11,1190325,"[11, 4, 12, 6, 1, 10, 0, 9, 7, 3, 2]",5161,821,313684,336610,0.8334948320413437,0.9975698663426489,0.9930259871409713,0.9951426890522774
