subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
2,61600,"[3, 6]",1201,937,334026,438516
3,135000,"[3, 2, 4]",2150,1152,548202,662976
5,272400,"[3, 2, 5, 4, 7]",3154,1219,622971,742371
4,192400,"[3, 2, 5, 7]",2539,1169,560403,682696
3,150000,"[3, 2, 7]",1964,1112,502519,617716
4,249866,"[3, 2, 5, 1]",2970,1275,690351,812175
5,427400,"[3, 2, 5, 4, 0]",3740,1317,783551,866586
4,347400,"[3, 2, 5, 0]",3125,1299,754354,843051
4,230000,"[3, 2, 4, 7]",2579,1203,585261,723003
6,424866,"[3, 2, 5, 4, 7, 1]",4014,1307,746361,853471
5,344866,"[3, 2, 5, 7, 1]",3399,1295,712434,837865
5,442400,"[3, 2, 5, 7, 0]",3554,1318,772069,867903
4,287466,"[3, 2, 4, 1]",3010,1281,701159,819840
6,522400,"[3, 2, 5, 4, 7, 0]",4169,1334,798163,889111
4,385000,"[3, 2, 4, 0]",3165,1311,766298,858705
4,302466,"[3, 2, 7, 1]",2824,1271,675735,807085
5,382466,"[3, 2, 4, 7, 1]",3439,1298,724013,841753
6,579866,"[3, 2, 5, 4, 1, 0]",4600,1357,843748,920046
3,207466,"[3, 2, 1]",2395,1234,646269,760761
5,499866,"[3, 2, 5, 1, 0]",3985,1351,826129,911925
5,480000,"[3, 2, 4, 7, 0]",3594,1328,784186,881128
4,400000,"[3, 2, 7, 0]",2979,1304,748563,849556
7,674866,"[3, 2, 5, 4, 7, 1, 0]",5029,1365,853345,930930
6,594866,"[3, 2, 5, 7, 1, 0]",4414,1361,837924,925480
5,436600,"[3, 2, 6, 7, 0]",3486,1315,771614,863955
6,632466,"[3, 2, 4, 7, 1, 0]",4454,1361,844243,925480
3,305000,"[3, 2, 0]",2550,1282,725993,821121
5,537466,"[3, 2, 4, 1, 0]",4025,1353,832394,914628
5,552466,"[3, 2, 7, 1, 0]",3839,1351,822209,911925
4,457466,"[3, 2, 1, 0]",3410,1341,806727,898470
3,104000,"[3, 6, 5]",1776,1073,427000,575128
5,279000,"[3, 6, 5, 4, 7]",2820,1183,551942,699153
4,184000,"[3, 6, 5, 4]",2391,1152,516704,662976
3,141600,"[3, 6, 4]",1816,1103,452477,607753
4,199000,"[3, 6, 5, 7]",2205,1126,469767,633375
2,67400,"[3, 5]",1269,940,351540,441330
6,431466,"[3, 6, 5, 4, 7, 1]",3680,1292,710616,833986
5,336466,"[3, 6, 5, 4, 1]",3251,1279,690151,817281
6,529000,"[3, 6, 5, 4, 7, 0]",3835,1324,773488,875826
4,256466,"[3, 6, 5, 1]",2636,1259,641541,791911
3,156600,"[3, 6, 7]",1630,1042,388444,542361
4,236600,"[3, 6, 4, 7]",2245,1160,496815,672220
4,354000,"[3, 6, 5, 0]",2791,1294,718922,836571
3,214066,"[3, 6, 1]",2061,1221,583799,744810
5,434000,"[3, 6, 5, 4, 0]",3406,1313,756952,861328
5,351466,"[3, 6, 5, 7, 1]",3065,1276,667410,813450
4,294066,"[3, 6, 4, 1]",2676,1262,653170,795691
3,147400,"[3, 5, 4]",1884,1096,459062,600060
4,391600,"[3, 6, 4, 0]",2831,1307,732947,853471
4,406600,"[3, 6, 7, 0]",2645,1296,706653,839160
5,449000,"[3, 6, 5, 7, 0]",3220,1308,739472,854778
5,389066,"[3, 6, 4, 7, 1]",3105,1280,680031,818560
3,311600,"[3, 6, 0]",2216,1279,680015,817281
5,506466,"[3, 6, 5, 1, 0]",3651,1346,804860,905185
7,681466,"[3, 6, 5, 4, 7, 1, 0]",4695,1362,838446,926841
4,309066,"[3, 6, 7, 1]",2490,1252,618368,783126
6,586466,"[3, 6, 5, 4, 1, 0]",4266,1356,827740,918690
5,486600,"[3, 6, 4, 7, 0]",3260,1319,753800,869221
4,464066,"[3, 6, 1, 0]",3076,1338,779440,894453
6,601466,"[3, 6, 5, 7, 1, 0]",4080,1355,818553,917335
5,544066,"[3, 6, 4, 1, 0]",3691,1351,812857,911925
6,639066,"[3, 6, 4, 7, 1, 0]",4120,1358,826708,921403
5,559066,"[3, 6, 7, 1, 0]",3505,1348,797907,907878
4,242400,"[3, 5, 4, 7]",2313,1159,502778,671061
1,30000,[2],841,841,353220,353220
3,162400,"[3, 5, 7]",1698,1049,404117,549676
2,105000,"[3, 4]",1309,998,381071,497503
2,120000,"[3, 7]",1123,896,306626,400960
5,394866,"[3, 5, 4, 7, 1]",3173,1282,686965,821121
3,219866,"[3, 5, 1]",2129,1230,601822,755835
3,317400,"[3, 5, 0]",2284,1263,684143,796953
2,177466,"[3, 1]",1554,1157,531235,668746
3,200000,"[3, 4, 7]",1738,1110,435571,615495
4,299866,"[3, 5, 4, 1]",2744,1265,661186,799480
2,275000,"[3, 0]",1709,1218,634781,741153
2,66600,"[2, 6]",1348,1041,434520,541320
4,314866,"[3, 5, 7, 1]",2558,1260,634115,793170
3,272466,"[3, 7, 1]",1983,1221,573861,744810
3,355000,"[3, 4, 0]",2324,1280,699514,818560
3,257466,"[3, 4, 1]",2169,1241,614965,769420
4,412400,"[3, 5, 7, 0]",2713,1294,710551,836571
4,397400,"[3, 5, 4, 0]",2899,1294,731008,836571
5,492400,"[3, 5, 4, 7, 0]",3328,1315,752497,863955
3,370000,"[3, 7, 0]",2138,1264,668566,798216
