subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,261500,"[6, 4, 8]",117,106,3135,5565
2,81500,"[6, 7]",87,87,3255,3255
4,341500,"[6, 4, 7, 8]",198,141,5739,9870
3,211500,"[6, 4, 9]",112,91,2825,4095
4,291500,"[6, 4, 7, 9]",193,143,5747,10153
3,231500,"[6, 7, 9]",126,115,3969,6555
2,151500,"[6, 9]",45,41,750,820
3,26200,"[1, 0, 5]",105,95,3653,4465
3,281500,"[6, 7, 8]",131,104,3850,4768
1,5700,[1],85,85,3570,3570
2,201500,"[6, 8]",50,50,961,961
5,106200,"[1, 0, 5, 2, 3]",167,126,4432,7875
3,351500,"[6, 9, 8]",89,83,1695,3403
2,15700,"[1, 0]",98,93,3638,4278
4,66200,"[1, 0, 5, 2]",141,113,4185,6328
6,166200,"[1, 0, 5, 2, 3, 4]",234,166,6452,13695
6,186200,"[1, 0, 5, 2, 3, 7]",248,148,6763,10878
6,256200,"[1, 0, 5, 2, 3, 9]",206,147,5086,10731
7,366200,"[1, 0, 5, 2, 3, 4, 8]",278,171,7168,14535
7,336200,"[1, 0, 5, 2, 3, 7, 9]",287,165,7397,13530
4,66200,"[1, 0, 5, 3]",131,108,3900,5778
7,386200,"[1, 0, 5, 2, 3, 7, 8]",292,154,7241,11781
6,306200,"[1, 0, 5, 2, 3, 8]",211,139,5184,9591
5,146200,"[1, 0, 5, 2, 7]",222,143,6584,10153
5,126200,"[1, 0, 5, 2, 4]",208,153,6205,11628
7,316200,"[1, 0, 5, 2, 3, 4, 9]",273,178,6986,15753
8,396200,"[1, 0, 5, 2, 3, 4, 7, 9]",354,188,9043,17578
6,346200,"[1, 0, 5, 2, 7, 8]",266,150,7079,11175
6,296200,"[1, 0, 5, 2, 7, 9]",261,160,7218,12720
7,356200,"[1, 0, 5, 2, 4, 7, 9]",328,183,8864,16653
6,206200,"[1, 0, 5, 2, 4, 7]",289,172,8347,14706
6,276200,"[1, 0, 5, 2, 4, 9]",247,165,6739,13530
5,216200,"[1, 0, 5, 2, 9]",180,134,4839,8911
6,326200,"[1, 0, 5, 2, 4, 8]",252,164,6948,13366
7,246200,"[1, 0, 5, 2, 3, 4, 7]",315,177,8526,15576
5,266200,"[1, 0, 5, 2, 8]",185,132,4964,8646
5,126200,"[1, 0, 5, 3, 4]",198,154,5935,11781
6,346200,"[1, 0, 5, 3, 7, 8]",256,147,6816,10731
6,276200,"[1, 0, 5, 3, 4, 9]",237,168,6472,14028
6,206200,"[1, 0, 5, 3, 4, 7]",279,169,8093,14196
6,326200,"[1, 0, 5, 3, 4, 8]",242,162,6660,13041
5,146200,"[1, 0, 5, 3, 7]",212,140,6330,9730
5,236200,"[1, 0, 5, 4, 9]",211,155,6225,11935
5,286200,"[1, 0, 5, 4, 8]",216,155,6440,11935
7,356200,"[1, 0, 5, 3, 4, 7, 9]",318,181,8613,16290
6,296200,"[1, 0, 5, 3, 7, 9]",251,158,6967,12403
4,86200,"[1, 0, 5, 4]",172,141,5688,9870
6,366200,"[1, 0, 5, 4, 7, 8]",297,170,8396,14365
5,266200,"[1, 0, 5, 3, 8]",175,124,4661,7626
5,216200,"[1, 0, 5, 3, 9]",170,131,4557,8515
5,166200,"[1, 0, 5, 4, 7]",253,164,7914,13366
6,316200,"[1, 0, 5, 4, 7, 9]",292,176,8434,15400
4,176200,"[1, 0, 5, 9]",144,118,4310,6903
4,106200,"[1, 0, 5, 7]",186,135,6151,9045
5,306200,"[1, 0, 5, 7, 8]",230,143,6654,10153
