subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
8,246110,"[9, 5, 7, 6, 4, 1, 3, 8]",18980,3694,6079444,6820971
7,196110,"[9, 5, 7, 6, 4, 1, 8]",16290,3526,5556805,6214575
6,115144,"[9, 5, 7, 6, 4, 3]",14562,3611,5852883,6517855
7,196410,"[9, 5, 7, 6, 4, 3, 8]",16911,3667,6016403,6721611
6,146410,"[9, 5, 7, 6, 4, 8]",14221,3490,5473093,6088305
5,71144,"[9, 5, 7, 6, 2]",12356,3700,6202933,6843150
6,115144,"[9, 5, 7, 6, 2, 10]",12356,3700,6202933,6843150
7,162144,"[9, 5, 7, 6, 2, 10, 0]",15683,4040,7505960,8158780
8,211844,"[9, 5, 7, 6, 2, 10, 0, 1]",17752,4052,7537492,8207326
9,261844,"[9, 5, 7, 6, 2, 10, 0, 1, 3]",20442,4129,7806807,8522256
10,343110,"[9, 5, 7, 6, 2, 10, 0, 1, 3, 8]",22791,4143,7855046,8580153
9,293110,"[9, 5, 7, 6, 2, 10, 0, 1, 8]",20101,4072,7601884,8288556
8,212144,"[9, 5, 7, 6, 2, 10, 0, 3]",18373,4123,7788698,8497503
9,293410,"[9, 5, 7, 6, 2, 10, 0, 3, 8]",20722,4137,7837527,8555316
8,243410,"[9, 5, 7, 6, 2, 10, 0, 8]",18032,4061,7573018,8243830
7,164844,"[9, 5, 7, 6, 2, 10, 1]",14425,3726,6267667,6939675
8,214844,"[9, 5, 7, 6, 2, 10, 1, 3]",17115,3862,6719668,7455591
9,296110,"[9, 5, 7, 6, 2, 10, 1, 3, 8]",19464,3889,6812998,7560216
8,246110,"[9, 5, 7, 6, 2, 10, 1, 8]",16774,3765,6396283,7085730
7,165144,"[9, 5, 7, 6, 2, 10, 3]",15046,3848,6681430,7401628
8,246410,"[9, 5, 7, 6, 2, 10, 3, 8]",17395,3877,6780180,7513626
7,196410,"[9, 5, 7, 6, 2, 10, 8]",14705,3743,6341704,7003153
6,118144,"[9, 5, 7, 6, 2, 0]",15683,4040,7505960,8158780
7,167844,"[9, 5, 7, 6, 2, 0, 1]",17752,4052,7537492,8207326
8,217844,"[9, 5, 7, 6, 2, 0, 1, 3]",20442,4129,7806807,8522256
9,299110,"[9, 5, 7, 6, 2, 0, 1, 3, 8]",22791,4143,7855046,8580153
8,249110,"[9, 5, 7, 6, 2, 0, 1, 8]",20101,4072,7601884,8288556
7,168144,"[9, 5, 7, 6, 2, 0, 3]",18373,4123,7788698,8497503
8,249410,"[9, 5, 7, 6, 2, 0, 3, 8]",20722,4137,7837527,8555316
7,199410,"[9, 5, 7, 6, 2, 0, 8]",18032,4061,7573018,8243830
6,120844,"[9, 5, 7, 6, 2, 1]",14425,3726,6267667,6939675
7,170844,"[9, 5, 7, 6, 2, 1, 3]",17115,3862,6719668,7455591
8,252110,"[9, 5, 7, 6, 2, 1, 3, 8]",19464,3889,6812998,7560216
7,202110,"[9, 5, 7, 6, 2, 1, 8]",16774,3765,6396283,7085730
6,121144,"[9, 5, 7, 6, 2, 3]",15046,3848,6681430,7401628
7,202410,"[9, 5, 7, 6, 2, 3, 8]",17395,3877,6780180,7513626
6,152410,"[9, 5, 7, 6, 2, 8]",14705,3743,6341704,7003153
5,85144,"[9, 5, 7, 6, 10]",9318,3195,4660855,5102415
6,132144,"[9, 5, 7, 6, 10, 0]",12645,3798,6669250,7210503
7,181844,"[9, 5, 7, 6, 10, 0, 1]",14714,3818,6719548,7286653
8,231844,"[9, 5, 7, 6, 10, 0, 1, 3]",17404,3929,7077740,7716556
9,313110,"[9, 5, 7, 6, 10, 0, 1, 3, 8]",19753,3953,7153351,7811128
8,263110,"[9, 5, 7, 6, 10, 0, 1, 8]",17063,3849,6814679,7405476
7,182144,"[9, 5, 7, 6, 10, 0, 3]",15335,3916,7043641,7665570
8,263410,"[9, 5, 7, 6, 10, 0, 3, 8]",17684,3940,7120599,7759830
7,213410,"[9, 5, 7, 6, 10, 0, 8]",14994,3830,6768057,7332535
6,134844,"[9, 5, 7, 6, 10, 1]",11387,3250,4785900,5279625
7,184844,"[9, 5, 7, 6, 10, 1, 3]",14077,3486,5478142,6074355
8,266110,"[9, 5, 7, 6, 10, 1, 3, 8]",16426,3547,5655244,6288831
7,216110,"[9, 5, 7, 6, 10, 1, 8]",13736,3334,5023907,5556111
6,135144,"[9, 5, 7, 6, 10, 3]",12008,3451,5396100,5952975
7,216410,"[9, 5, 7, 6, 10, 3, 8]",14357,3519,5589157,6189921
6,166410,"[9, 5, 7, 6, 10, 8]",11667,3293,4928813,5420278
5,88144,"[9, 5, 7, 6, 0]",12645,3798,6669250,7210503
6,137844,"[9, 5, 7, 6, 0, 1]",14714,3818,6719548,7286653
7,187844,"[9, 5, 7, 6, 0, 1, 3]",17404,3929,7077740,7716556
8,269110,"[9, 5, 7, 6, 0, 1, 3, 8]",19753,3953,7153351,7811128
7,219110,"[9, 5, 7, 6, 0, 1, 8]",17063,3849,6814679,7405476
6,138144,"[9, 5, 7, 6, 0, 3]",15335,3916,7043641,7665570
7,219410,"[9, 5, 7, 6, 0, 3, 8]",17684,3940,7120599,7759830
6,169410,"[9, 5, 7, 6, 0, 8]",14994,3830,6768057,7332535
5,90844,"[9, 5, 7, 6, 1]",11387,3250,4785900,5279625
6,140844,"[9, 5, 7, 6, 1, 3]",14077,3486,5478142,6074355
7,222110,"[9, 5, 7, 6, 1, 3, 8]",16426,3547,5655244,6288831
6,172110,"[9, 5, 7, 6, 1, 8]",13736,3334,5023907,5556111
5,91144,"[9, 5, 7, 6, 3]",12008,3451,5396100,5952975
6,172410,"[9, 5, 7, 6, 3, 8]",14357,3519,5589157,6189921
5,122410,"[9, 5, 7, 6, 8]",11667,3293,4928813,5420278
4,52794,"[9, 5, 7, 4]",9492,3260,4853947,5312170
5,82794,"[9, 5, 7, 4, 2]",12530,3733,6320233,6965778
6,126794,"[9, 5, 7, 4, 2, 10]",12530,3733,6320233,6965778
7,173794,"[9, 5, 7, 4, 2, 10, 0]",15857,4045,7548936,8178990
8,223494,"[9, 5, 7, 4, 2, 10, 0, 1]",17926,4060,7586538,8239770
9,273494,"[9, 5, 7, 4, 2, 10, 0, 1, 3]",20616,4141,7864213,8571870
10,354760,"[9, 5, 7, 4, 2, 10, 0, 1, 3, 8]",22965,4156,7915081,8634090
9,304760,"[9, 5, 7, 4, 2, 10, 0, 1, 8]",20275,4085,7661562,8341570
8,223794,"[9, 5, 7, 4, 2, 10, 0, 3]",18547,4134,7843742,8542911
9,305060,"[9, 5, 7, 4, 2, 10, 0, 3, 8]",20896,4149,7895379,8605026
8,255060,"[9, 5, 7, 4, 2, 10, 0, 8]",18206,4070,7625138,8280415
7,176494,"[9, 5, 7, 4, 2, 10, 1]",14599,3762,6390843,7074441
8,226494,"[9, 5, 7, 4, 2, 10, 1, 3]",17289,3904,6854451,7618656
9,307760,"[9, 5, 7, 4, 2, 10, 1, 3, 8]",19638,3933,6952423,7732278
8,257760,"[9, 5, 7, 4, 2, 10, 1, 8]",16948,3814,6544887,7271391
7,176794,"[9, 5, 7, 4, 2, 10, 3]",15220,3888,6812044,7556328
8,258060,"[9, 5, 7, 4, 2, 10, 3, 8]",17569,3920,6917424,7681240
7,208060,"[9, 5, 7, 4, 2, 10, 8]",14879,3790,6486098,7180155
6,129794,"[9, 5, 7, 4, 2, 0]",15857,4045,7548936,8178990
7,179494,"[9, 5, 7, 4, 2, 0, 1]",17926,4060,7586538,8239770
8,229494,"[9, 5, 7, 4, 2, 0, 1, 3]",20616,4141,7864213,8571870
9,310760,"[9, 5, 7, 4, 2, 0, 1, 3, 8]",22965,4156,7915081,8634090
8,260760,"[9, 5, 7, 4, 2, 0, 1, 8]",20275,4085,7661562,8341570
7,179794,"[9, 5, 7, 4, 2, 0, 3]",18547,4134,7843742,8542911
8,261060,"[9, 5, 7, 4, 2, 0, 3, 8]",20896,4149,7895379,8605026
7,211060,"[9, 5, 7, 4, 2, 0, 8]",18206,4070,7625138,8280415
6,132494,"[9, 5, 7, 4, 2, 1]",14599,3762,6390843,7074441
7,182494,"[9, 5, 7, 4, 2, 1, 3]",17289,3904,6854451,7618656
8,263760,"[9, 5, 7, 4, 2, 1, 3, 8]",19638,3933,6952423,7732278
7,213760,"[9, 5, 7, 4, 2, 1, 8]",16948,3814,6544887,7271391
6,132794,"[9, 5, 7, 4, 2, 3]",15220,3888,6812044,7556328
7,214060,"[9, 5, 7, 4, 2, 3, 8]",17569,3920,6917424,7681240
6,164060,"[9, 5, 7, 4, 2, 8]",14879,3790,6486098,7180155
5,96794,"[9, 5, 7, 4, 10]",9492,3260,4853947,5312170
6,143794,"[9, 5, 7, 4, 10, 0]",12819,3824,6765178,7309576
7,193494,"[9, 5, 7, 4, 10, 0, 1]",14888,3852,6830219,7417026
8,243494,"[9, 5, 7, 4, 10, 0, 1, 3]",17578,3966,7194494,7862595
9,324760,"[9, 5, 7, 4, 10, 0, 1, 3, 8]",19927,3992,7274843,7966036
8,274760,"[9, 5, 7, 4, 10, 0, 1, 8]",17237,3890,6939852,7564105
7,193794,"[9, 5, 7, 4, 10, 0, 3]",15509,3949,7152703,7795326
8,275060,"[9, 5, 7, 4, 10, 0, 3, 8]",17858,3977,7237900,7906276
7,225060,"[9, 5, 7, 4, 10, 0, 8]",15168,3864,6880323,7463316
6,146494,"[9, 5, 7, 4, 10, 1]",11561,3323,4993518,5519503
7,196494,"[9, 5, 7, 4, 10, 1, 3]",14251,3558,5683863,6327903
8,277760,"[9, 5, 7, 4, 10, 1, 3, 8]",16600,3622,5867906,6557631
7,227760,"[9, 5, 7, 4, 10, 1, 8]",13910,3422,5260770,5853331
6,146794,"[9, 5, 7, 4, 10, 3]",12182,3515,5587065,6175855
7,228060,"[9, 5, 7, 4, 10, 3, 8]",14531,3591,5795681,6445845
6,178060,"[9, 5, 7, 4, 10, 8]",11841,3375,5154433,5693625
5,99794,"[9, 5, 7, 4, 0]",12819,3824,6765178,7309576
6,149494,"[9, 5, 7, 4, 0, 1]",14888,3852,6830219,7417026
7,199494,"[9, 5, 7, 4, 0, 1, 3]",17578,3966,7194494,7862595
8,280760,"[9, 5, 7, 4, 0, 1, 3, 8]",19927,3992,7274843,7966036
7,230760,"[9, 5, 7, 4, 0, 1, 8]",17237,3890,6939852,7564105
6,149794,"[9, 5, 7, 4, 0, 3]",15509,3949,7152703,7795326
7,231060,"[9, 5, 7, 4, 0, 3, 8]",17858,3977,7237900,7906276
6,181060,"[9, 5, 7, 4, 0, 8]",15168,3864,6880323,7463316
5,102494,"[9, 5, 7, 4, 1]",11561,3323,4993518,5519503
6,152494,"[9, 5, 7, 4, 1, 3]",14251,3558,5683863,6327903
7,233760,"[9, 5, 7, 4, 1, 3, 8]",16600,3622,5867906,6557631
6,183760,"[9, 5, 7, 4, 1, 8]",13910,3422,5260770,5853331
5,102794,"[9, 5, 7, 4, 3]",12182,3515,5587065,6175855
6,184060,"[9, 5, 7, 4, 3, 8]",14531,3591,5795681,6445845
5,134060,"[9, 5, 7, 4, 8]",11841,3375,5154433,5693625
4,58794,"[9, 5, 7, 2]",9976,3602,5921237,6485401
5,102794,"[9, 5, 7, 2, 10]",9976,3602,5921237,6485401
6,149794,"[9, 5, 7, 2, 10, 0]",13303,3994,7368496,7974021
7,199494,"[9, 5, 7, 2, 10, 0, 1]",15372,4010,7408916,8038045
8,249494,"[9, 5, 7, 2, 10, 0, 1, 3]",18062,4102,7717625,8411151
9,330760,"[9, 5, 7, 2, 10, 0, 1, 3, 8]",20411,4121,7778226,8489260
8,280760,"[9, 5, 7, 2, 10, 0, 1, 8]",17721,4041,7498446,8162820
7,199794,"[9, 5, 7, 2, 10, 0, 3]",15993,4095,7696520,8382465
8,281060,"[9, 5, 7, 2, 10, 0, 3, 8]",18342,4114,7758006,8460441
7,231060,"[9, 5, 7, 2, 10, 0, 8]",15652,4026,7461158,8102325
6,152494,"[9, 5, 7, 2, 10, 1]",12045,3638,6007286,6615703
7,202494,"[9, 5, 7, 2, 10, 1, 3]",14735,3809,6550967,7252336
8,283760,"[9, 5, 7, 2, 10, 1, 3, 8]",17084,3846,6669372,7393935
7,233760,"[9, 5, 7, 2, 10, 1, 8]",14394,3705,6198615,6861660
6,152794,"[9, 5, 7, 2, 10, 3]",12666,3792,6505192,7187736
7,234060,"[9, 5, 7, 2, 10, 3, 8]",15015,3832,6631522,7340196
6,184060,"[9, 5, 7, 2, 10, 8]",12325,3677,6130670,6758326
5,105794,"[9, 5, 7, 2, 0]",13303,3994,7368496,7974021
6,155494,"[9, 5, 7, 2, 0, 1]",15372,4010,7408916,8038045
7,205494,"[9, 5, 7, 2, 0, 1, 3]",18062,4102,7717625,8411151
8,286760,"[9, 5, 7, 2, 0, 1, 3, 8]",20411,4121,7778226,8489260
7,236760,"[9, 5, 7, 2, 0, 1, 8]",17721,4041,7498446,8162820
6,155794,"[9, 5, 7, 2, 0, 3]",15993,4095,7696520,8382465
7,237060,"[9, 5, 7, 2, 0, 3, 8]",18342,4114,7758006,8460441
6,187060,"[9, 5, 7, 2, 0, 8]",15652,4026,7461158,8102325
5,108494,"[9, 5, 7, 2, 1]",12045,3638,6007286,6615703
6,158494,"[9, 5, 7, 2, 1, 3]",14735,3809,6550967,7252336
7,239760,"[9, 5, 7, 2, 1, 3, 8]",17084,3846,6669372,7393935
6,189760,"[9, 5, 7, 2, 1, 8]",14394,3705,6198615,6861660
5,108794,"[9, 5, 7, 2, 3]",12666,3792,6505192,7187736
6,190060,"[9, 5, 7, 2, 3, 8]",15015,3832,6631522,7340196
5,140060,"[9, 5, 7, 2, 8]",12325,3677,6130670,6758326
4,72794,"[9, 5, 7, 10]",6938,2998,4162484,4492503
5,119794,"[9, 5, 7, 10, 0]",10265,3732,6480841,6962046
6,169494,"[9, 5, 7, 10, 0, 1]",12334,3762,6550983,7074441
7,219494,"[9, 5, 7, 10, 0, 1, 3]",15024,3891,6957420,7567995
8,300760,"[9, 5, 7, 10, 0, 1, 3, 8]",17373,3922,7050229,7689081
7,250760,"[9, 5, 7, 10, 0, 1, 8]",14683,3808,6680210,7248528
6,169794,"[9, 5, 7, 10, 0, 3]",12955,3873,6912961,7498128
7,251060,"[9, 5, 7, 10, 0, 3, 8]",15304,3906,7010829,7626465
6,201060,"[9, 5, 7, 10, 0, 8]",12614,3781,6617673,7146090
5,122494,"[9, 5, 7, 10, 1]",9007,3080,4339478,4741660
6,172494,"[9, 5, 7, 10, 1, 3]",11697,3381,5187668,5713890
7,253760,"[9, 5, 7, 10, 1, 3, 8]",14046,3464,5414676,5997916
6,203760,"[9, 5, 7, 10, 1, 8]",11356,3213,4682834,5160078
5,122794,"[9, 5, 7, 10, 3]",9628,3334,5081632,5556111
6,204060,"[9, 5, 7, 10, 3, 8]",11977,3431,5337343,5884165
5,154060,"[9, 5, 7, 10, 8]",9287,3157,4557521,4981746
4,75794,"[9, 5, 7, 0]",10265,3732,6480841,6962046
5,125494,"[9, 5, 7, 0, 1]",12334,3762,6550983,7074441
6,175494,"[9, 5, 7, 0, 1, 3]",15024,3891,6957420,7567995
7,256760,"[9, 5, 7, 0, 1, 3, 8]",17373,3922,7050229,7689081
6,206760,"[9, 5, 7, 0, 1, 8]",14683,3808,6680210,7248528
5,125794,"[9, 5, 7, 0, 3]",12955,3873,6912961,7498128
6,207060,"[9, 5, 7, 0, 3, 8]",15304,3906,7010829,7626465
5,157060,"[9, 5, 7, 0, 8]",12614,3781,6617673,7146090
4,78494,"[9, 5, 7, 1]",9007,3080,4339478,4741660
5,128494,"[9, 5, 7, 1, 3]",11697,3381,5187668,5713890
6,209760,"[9, 5, 7, 1, 3, 8]",14046,3464,5414676,5997916
5,159760,"[9, 5, 7, 1, 8]",11356,3213,4682834,5160078
