subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
7,330082,"[10, 9, 11, 1, 2, 0, 4]",6745,1584,1116814,1253736
9,410901,"[10, 9, 11, 1, 2, 3, 6, 0, 4]",8693,1808,1308682,1633528
7,405010,"[10, 9, 11, 1, 2, 7, 4]",6394,1729,1216315,1493856
8,344632,"[10, 9, 11, 1, 2, 6, 0, 7]",7565,1774,1283060,1572651
8,451560,"[10, 9, 11, 1, 2, 6, 7, 4]",7305,1818,1309255,1651653
9,512351,"[10, 9, 11, 1, 2, 3, 0, 7, 4]",8668,1741,1256169,1514670
8,376632,"[10, 9, 11, 1, 2, 6, 0, 4]",7656,1797,1292234,1613706
10,558901,"[10, 9, 11, 1, 2, 3, 6, 0, 7, 4]",9579,1830,1348698,1673535
8,478082,"[10, 9, 11, 1, 2, 0, 7, 4]",7631,1730,1239795,1495585
9,524632,"[10, 9, 11, 1, 2, 6, 0, 7, 4]",8542,1819,1332411,1653471
7,198901,"[10, 9, 11, 1, 3, 6, 0]",6611,1716,1189511,1471470
8,346901,"[10, 9, 11, 1, 3, 6, 0, 7]",7497,1747,1238658,1525131
5,91560,"[10, 9, 11, 1, 6]",4337,1685,1113345,1418770
4,49471,"[10, 9, 11, 5]",3170,1207,651872,727821
6,152351,"[10, 9, 11, 1, 3, 0]",5700,1478,997781,1091503
5,118082,"[10, 9, 11, 1, 0]",4663,1454,965723,1056331
6,227279,"[10, 9, 11, 1, 3, 7]",5349,1649,1114802,1358776
7,273829,"[10, 9, 11, 1, 3, 6, 7]",6260,1744,1214211,1519896
5,225010,"[10, 9, 11, 1, 4]",4403,1530,1015618,1169685
6,259279,"[10, 9, 11, 1, 3, 4]",5440,1546,1048520,1194285
5,193010,"[10, 9, 11, 1, 7]",4312,1623,1065310,1316253
7,305829,"[10, 9, 11, 1, 3, 6, 4]",6351,1774,1235103,1572651
6,164632,"[10, 9, 11, 1, 6, 0]",5574,1695,1159234,1435665
5,69471,"[10, 9, 11, 5, 8]",4003,1250,697914,780625
6,271560,"[10, 9, 11, 1, 6, 4]",5314,1760,1203566,1547920
6,239560,"[10, 9, 11, 1, 6, 7]",5223,1719,1165664,1476621
7,300351,"[10, 9, 11, 1, 3, 0, 7]",6586,1653,1140613,1365378
8,378901,"[10, 9, 11, 1, 3, 6, 0, 4]",7588,1775,1256654,1574425
6,266082,"[10, 9, 11, 1, 0, 7]",5549,1632,1110512,1330896
7,332351,"[10, 9, 11, 1, 3, 0, 4]",6677,1550,1072621,1200475
6,298082,"[10, 9, 11, 1, 0, 4]",5640,1534,1049368,1175811
7,407279,"[10, 9, 11, 1, 3, 7, 4]",6326,1708,1183703,1457778
6,373010,"[10, 9, 11, 1, 7, 4]",5289,1695,1153041,1435665
7,419560,"[10, 9, 11, 1, 6, 7, 4]",6200,1787,1249979,1595791
7,312632,"[10, 9, 11, 1, 6, 0, 7]",6460,1727,1209343,1490401
8,453829,"[10, 9, 11, 1, 3, 6, 7, 4]",7237,1800,1280271,1619100
7,344632,"[10, 9, 11, 1, 6, 0, 4]",6551,1761,1234703,1549680
6,101471,"[10, 9, 11, 5, 8, 2]",5108,1479,938071,1092981
8,480351,"[10, 9, 11, 1, 3, 0, 7, 4]",7563,1710,1206148,1461195
7,446082,"[10, 9, 11, 1, 0, 7, 4]",6526,1697,1184730,1439056
9,526901,"[10, 9, 11, 1, 3, 6, 0, 7, 4]",8474,1801,1301410,1620900
8,492632,"[10, 9, 11, 1, 6, 0, 7, 4]",7437,1788,1280317,1597578
7,135740,"[10, 9, 11, 5, 8, 2, 3]",6145,1593,1056591,1268028
8,182290,"[10, 9, 11, 5, 8, 2, 3, 6]",7056,1642,1115851,1347261
7,148021,"[10, 9, 11, 5, 8, 2, 6]",6019,1528,997667,1166628
9,255362,"[10, 9, 11, 5, 8, 2, 3, 6, 0]",8293,1812,1324808,1640766
8,315740,"[10, 9, 11, 5, 8, 2, 3, 4]",7122,1639,1107908,1342341
8,208812,"[10, 9, 11, 5, 8, 2, 3, 0]",7382,1763,1265576,1553203
9,330290,"[10, 9, 11, 5, 8, 2, 3, 6, 7]",7942,1653,1133497,1365378
7,174543,"[10, 9, 11, 5, 8, 2, 0]",6345,1750,1243049,1530375
6,103740,"[10, 9, 11, 5, 8, 3]",5040,1542,965738,1188111
8,283740,"[10, 9, 11, 5, 8, 2, 3, 7]",7031,1611,1088371,1296855
8,221093,"[10, 9, 11, 5, 8, 2, 6, 0]",7256,1799,1302380,1617301
10,403362,"[10, 9, 11, 5, 8, 2, 3, 6, 0, 7]",9179,1823,1342387,1660753
7,249471,"[10, 9, 11, 5, 8, 2, 7]",5994,1497,970213,1119756
9,388812,"[10, 9, 11, 5, 8, 2, 3, 0, 4]",8359,1805,1312452,1628110
9,463740,"[10, 9, 11, 5, 8, 2, 3, 7, 4]",8008,1656,1138649,1370340
8,322543,"[10, 9, 11, 5, 8, 2, 0, 7]",7231,1768,1274862,1562028
7,281471,"[10, 9, 11, 5, 8, 2, 4]",6085,1536,1000710,1178880
9,362290,"[10, 9, 11, 5, 8, 2, 3, 6, 4]",8033,1687,1166281,1422141
10,435362,"[10, 9, 11, 5, 8, 2, 3, 6, 0, 4]",9270,1853,1370803,1715878
8,296021,"[10, 9, 11, 5, 8, 2, 6, 7]",6905,1539,1015626,1183491
9,356812,"[10, 9, 11, 5, 8, 2, 3, 0, 7]",8268,1781,1297289,1585090
8,328021,"[10, 9, 11, 5, 8, 2, 6, 4]",6996,1584,1059177,1253736
9,476021,"[10, 9, 11, 5, 8, 2, 6, 7, 4]",7882,1594,1076331,1269621
8,354543,"[10, 9, 11, 5, 8, 2, 0, 4]",7322,1795,1293124,1610115
10,510290,"[10, 9, 11, 5, 8, 2, 3, 6, 7, 4]",8919,1697,1183144,1439056
10,536812,"[10, 9, 11, 5, 8, 2, 3, 0, 7, 4]",9245,1822,1343131,1658931
9,369093,"[10, 9, 11, 5, 8, 2, 6, 0, 7]",8142,1810,1320012,1637145
9,401093,"[10, 9, 11, 5, 8, 2, 6, 0, 4]",8233,1843,1351561,1697403
8,429471,"[10, 9, 11, 5, 8, 2, 7, 4]",6971,1553,1031789,1205128
11,583362,"[10, 9, 11, 5, 8, 2, 3, 6, 0, 7, 4]",10156,1863,1387604,1734453
9,502543,"[10, 9, 11, 5, 8, 2, 0, 7, 4]",8208,1812,1323892,1640766
7,150290,"[10, 9, 11, 5, 8, 3, 6]",5951,1593,1027213,1268028
10,549093,"[10, 9, 11, 5, 8, 2, 6, 0, 7, 4]",9119,1853,1368404,1715878
8,223362,"[10, 9, 11, 5, 8, 3, 6, 0]",7188,1774,1262069,1572651
6,116021,"[10, 9, 11, 5, 8, 6]",4914,1303,760999,848253
7,176812,"[10, 9, 11, 5, 8, 3, 0]",6277,1723,1200661,1483503
5,81471,"[10, 9, 11, 5, 2]",4275,1457,911387,1060696
7,251740,"[10, 9, 11, 5, 8, 3, 7]",5926,1561,999768,1217580
6,142543,"[10, 9, 11, 5, 8, 0]",5240,1700,1160714,1444150
7,189093,"[10, 9, 11, 5, 8, 6, 0]",6151,1753,1223333,1535628
8,298290,"[10, 9, 11, 5, 8, 3, 6, 7]",6837,1604,1046180,1285606
7,283740,"[10, 9, 11, 5, 8, 3, 4]",6017,1606,1048901,1288815
6,217471,"[10, 9, 11, 5, 8, 7]",4889,1271,733985,807085
9,371362,"[10, 9, 11, 5, 8, 3, 6, 0, 7]",8074,1785,1280603,1592220
8,330290,"[10, 9, 11, 5, 8, 3, 6, 4]",6928,1655,1108629,1368685
7,264021,"[10, 9, 11, 5, 8, 6, 7]",5800,1316,781804,865270
6,249471,"[10, 9, 11, 5, 8, 4]",4980,1463,894076,1069453
7,296021,"[10, 9, 11, 5, 8, 6, 4]",5891,1513,954571,1143828
