subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,441150,"[1, 6, 4, 0]",2773,2105,1296408,2214460
4,441150,"[1, 6, 4, 7]",1557,1423,382977,1011753
6,734150,"[1, 6, 4, 9, 3, 7]",2235,1902,515720,1807851
4,219450,"[1, 6, 5, 2]",1998,1675,571597,1401975
5,614150,"[1, 6, 4, 3, 0]",3258,2247,1384881,2523381
5,614150,"[1, 6, 4, 3, 7]",2042,1783,497937,1588653
6,861150,"[1, 6, 4, 9, 0, 7]",3177,2227,1327494,2478651
5,741150,"[1, 6, 4, 0, 7]",2984,2168,1311968,2349028
5,339450,"[1, 6, 5, 2, 9]",2191,1788,589180,1597578
6,914150,"[1, 6, 4, 3, 0, 7]",3469,2297,1400363,2636956
6,512450,"[1, 6, 5, 2, 9, 3]",2676,2079,701800,2160081
6,639450,"[1, 6, 5, 2, 9, 0]",3618,2356,1494036,2774190
7,812450,"[1, 6, 5, 2, 9, 3, 0]",4103,2416,1580091,2917320
7,812450,"[1, 6, 5, 2, 9, 3, 7]",2887,2213,723402,2447578
6,639450,"[1, 6, 5, 2, 9, 7]",2402,1935,610860,1871145
5,392450,"[1, 6, 5, 2, 3]",2483,1973,684238,1945378
7,939450,"[1, 6, 5, 2, 9, 0, 7]",3829,2390,1509388,2854855
6,692450,"[1, 6, 5, 2, 3, 0]",3910,2377,1564807,2823876
4,264450,"[1, 6, 5, 9]",1518,1358,372061,921403
5,519450,"[1, 6, 5, 2, 0]",3425,2310,1478731,2666895
6,692450,"[1, 6, 5, 2, 3, 7]",2694,2118,705895,2241903
5,519450,"[1, 6, 5, 2, 7]",2209,1833,593332,1679028
5,437450,"[1, 6, 5, 9, 3]",2003,1710,486511,1461195
7,992450,"[1, 6, 5, 2, 3, 0, 7]",4121,2409,1580136,2900436
6,819450,"[1, 6, 5, 2, 0, 7]",3636,2355,1494138,2771835
6,737450,"[1, 6, 5, 9, 3, 0]",3430,2294,1395183,2630071
3,150150,"[1, 6, 2]",1683,1498,525548,1121253
4,317450,"[1, 6, 5, 3]",1810,1580,468673,1247410
6,737450,"[1, 6, 5, 9, 3, 7]",2214,1862,508266,1732591
4,444450,"[1, 6, 5, 0]",2752,2103,1291717,2210253
5,564450,"[1, 6, 5, 9, 0]",2945,2173,1307298,2359878
4,444450,"[1, 6, 5, 7]",1536,1397,376090,975106
5,564450,"[1, 6, 5, 9, 7]",1729,1523,393894,1159003
5,617450,"[1, 6, 5, 3, 0]",3237,2231,1379623,2487565
5,617450,"[1, 6, 5, 3, 7]",2021,1743,490483,1518153
4,270150,"[1, 6, 2, 9]",1876,1618,543152,1308153
5,744450,"[1, 6, 5, 0, 7]",2963,2166,1307277,2344695
6,864450,"[1, 6, 5, 9, 0, 7]",3156,2225,1322803,2474200
6,917450,"[1, 6, 5, 3, 0, 7]",3448,2281,1395105,2600340
5,443150,"[1, 6, 2, 9, 3]",2361,1957,656900,1913946
6,743150,"[1, 6, 2, 9, 3, 0]",3788,2374,1538351,2816751
5,570150,"[1, 6, 2, 9, 0]",3303,2266,1451168,2566245
6,743150,"[1, 6, 2, 9, 3, 7]",2572,2098,678523,2199753
4,323150,"[1, 6, 2, 3]",2168,1844,639317,1699246
5,570150,"[1, 6, 2, 9, 7]",2087,1772,564853,1569106
3,195150,"[1, 6, 9]",1203,1122,323888,628881
5,623150,"[1, 6, 2, 3, 0]",3595,2328,1523046,2708628
